"experiment_id","scenario","run_seed","correct_settlers_from_positions","mean_nearest_neighbor_cm","tank_area_cm2","expected_nn_random_cm","clarke_evans_r","correct_settlers","total_settlers","correct_settlement_rate","actual_agents"
"E1",NA,28107,691,0.0284278004379949,225,0.2853134463407,0.0996370861682017,126,147,0.504,250
"E1",NA,28107,691,0.0284278004379949,225,0.2853134463407,0.0996370861682017,199,223,0.796,250
"E1",NA,28107,691,0.0284278004379949,225,0.2853134463407,0.0996370861682017,199,223,0.796,250
"E1",NA,28107,691,0.0284278004379949,225,0.2853134463407,0.0996370861682017,167,214,0.668,250
"E1",NA,28107,691,0.0284278004379949,225,0.2853134463407,0.0996370861682017,126,147,0.504,250
"E1",NA,28107,691,0.0284278004379949,225,0.2853134463407,0.0996370861682017,199,223,0.796,250
"E1",NA,28107,691,0.0284278004379949,225,0.2853134463407,0.0996370861682017,199,223,0.796,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,128,159,0.512,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,202,228,0.808,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,169,198,0.676,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,169,198,0.676,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,128,159,0.512,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,202,228,0.808,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,169,198,0.676,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,169,198,0.676,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,128,159,0.512,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,202,228,0.808,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,169,198,0.676,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,169,198,0.676,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,128,159,0.512,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,202,228,0.808,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,169,198,0.676,250
"E1",NA,28108,668,0.0294660088981346,225,0.290183712200301,0.101542600977533,169,198,0.676,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,176,201,0.704,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,105,135,0.42,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,160,197,0.64,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,160,197,0.64,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,176,201,0.704,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,105,135,0.42,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,160,197,0.64,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,160,197,0.64,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,176,201,0.704,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,105,135,0.42,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,160,197,0.64,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,160,197,0.64,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,176,201,0.704,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,105,135,0.42,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,160,197,0.64,250
"E1",NA,28109,601,0.0340933925697997,225,0.305931381168002,0.111441305692917,160,197,0.64,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,77,101,0.308,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,210,230,0.84,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,158,180,0.632,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,158,180,0.632,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,77,101,0.308,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,210,230,0.84,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,158,180,0.632,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,158,180,0.632,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,77,101,0.308,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,210,230,0.84,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,158,180,0.632,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,158,180,0.632,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,77,101,0.308,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,210,230,0.84,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,158,180,0.632,250
"E1",NA,28110,603,0.0356470433381554,225,0.305423610890763,0.116713449998811,158,180,0.632,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,180,222,0.72,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,119,247,0.476,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,16,249,0.064,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,1,250,0.004,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,183,201,0.732,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,153,168,0.612,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,156,174,0.624,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,180,222,0.72,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,119,247,0.476,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,16,249,0.064,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,1,250,0.004,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,183,201,0.732,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,153,168,0.612,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,156,174,0.624,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,180,222,0.72,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,119,247,0.476,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,16,249,0.064,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,1,250,0.004,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,183,201,0.732,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,153,168,0.612,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,156,174,0.624,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,180,222,0.72,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,119,247,0.476,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,16,249,0.064,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,1,250,0.004,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,183,201,0.732,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,153,168,0.612,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,156,174,0.624,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,180,222,0.72,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,119,247,0.476,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,16,249,0.064,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,1,250,0.004,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,183,201,0.732,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,153,168,0.612,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,156,174,0.624,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,180,222,0.72,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,119,247,0.476,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,16,249,0.064,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,1,250,0.004,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,183,201,0.732,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,153,168,0.612,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,156,174,0.624,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,180,222,0.72,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,119,247,0.476,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,16,249,0.064,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,1,250,0.004,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,183,201,0.732,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,153,168,0.612,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,156,174,0.624,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,180,222,0.72,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,119,247,0.476,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,16,249,0.064,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,1,250,0.004,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,183,201,0.732,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,153,168,0.612,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,156,174,0.624,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,180,222,0.72,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,119,247,0.476,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,16,249,0.064,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,1,250,0.004,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,183,201,0.732,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,153,168,0.612,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,156,174,0.624,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29101,677,0.0316056016010922,225,0.288248415759033,0.10964709560629,184,200,0.736,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,143,170,0.572,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,161,180,0.644,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,184,202,0.736,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,184,202,0.736,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,143,170,0.572,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,161,180,0.644,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,184,202,0.736,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,184,202,0.736,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,143,170,0.572,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,161,180,0.644,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,184,202,0.736,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,184,202,0.736,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,143,170,0.572,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,161,180,0.644,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,184,202,0.736,250
"E1",NA,29102,672,0.0278245673817557,225,0.289318781178922,0.0961726966648193,184,202,0.736,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,189,203,0.756,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,198,211,0.792,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,192,211,0.768,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,192,211,0.768,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,189,203,0.756,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,198,211,0.792,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,192,211,0.768,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,192,211,0.768,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,189,203,0.756,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,198,211,0.792,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,192,211,0.768,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,192,211,0.768,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,189,203,0.756,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,198,211,0.792,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,192,211,0.768,250
"E1",NA,29103,771,0.0336199075985435,225,0.270105902274607,0.124469355595063,192,211,0.768,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,201,215,0.804,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,174,194,0.696,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,211,222,0.844,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,211,222,0.844,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,201,215,0.804,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,174,194,0.696,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,211,222,0.844,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,211,222,0.844,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,201,215,0.804,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,174,194,0.696,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,211,222,0.844,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,211,222,0.844,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,201,215,0.804,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,174,194,0.696,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,211,222,0.844,250
"E1",NA,29104,797,0.0330031069669431,225,0.26566363011593,0.124228924194634,211,222,0.844,250
"E1",NA,29105,680,0.0326533627515258,225,0.287611870817764,0.113532736526774,157,173,0.628,250
"E1",NA,29105,680,0.0326533627515258,225,0.287611870817764,0.113532736526774,165,181,0.66,250
"E1",NA,29105,680,0.0326533627515258,225,0.287611870817764,0.113532736526774,179,197,0.716,250
"E1",NA,29105,680,0.0326533627515258,225,0.287611870817764,0.113532736526774,179,197,0.716,250
"E1",NA,29105,680,0.0326533627515258,225,0.287611870817764,0.113532736526774,157,173,0.628,250
"E1",NA,29105,680,0.0326533627515258,225,0.287611870817764,0.113532736526774,165,181,0.66,250
"E1",NA,29105,680,0.0326533627515258,225,0.287611870817764,0.113532736526774,179,197,0.716,250
"E1",NA,29105,680,0.0326533627515258,225,0.287611870817764,0.113532736526774,179,197,0.716,250
"E1",NA,29105,680,0.0326533627515258,225,0.287611870817764,0.113532736526774,157,173,0.628,250
"E1",NA,29105,680,0.0326533627515258,225,0.287611870817764,0.113532736526774,165,181,0.66,250
"E1",NA,29105,680,0.0326533627515258,225,0.287611870817764,0.113532736526774,179,197,0.716,250
